2015-07-14 00:07:57 182.118.21.252  diff     danmaku.us Acfun2.1009 "http://danmaku.us/Acfun2/1009?action=diff" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 19:16:27 61.146.178.41   browse   danmaku.us . "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; Maxthon; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
2015-07-14 19:16:29 218.200.128.20  browse   danmaku.us . "" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
2015-07-14 19:16:31 61.146.178.41   browse   danmaku.us . "" "Baiduspider+(+http://www.baidu.com/search/spider.htm)"
2015-07-14 19:22:06 123.166.217.237 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; {D9D54F49-E51C-445e-92F2-1EE3C2313240})"
2015-07-14 19:22:06 123.166.217.237 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; {D9D54F49-E51C-445e-92F2-1EE3C2313240})"
2015-07-14 19:25:07 66.249.65.179   browse   danmaku.us Acfun2.1072 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 19:31:53 119.147.225.192 browse   danmaku.us Bilibili2.1064 "" "Mozilla/5.0 (Linux; U; Android 4.3; zh-CN; SCH-N719 Build/JSS15J) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 UCBrowser/9.9.5.489 U3/0.8.0 Mobile Safari/533.1"
2015-07-14 19:32:58 117.169.245.112 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:32:59 117.169.245.112 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:33:00 117.169.245.112 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:33:01 117.169.245.112 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:33:05 117.169.245.112 browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:33:12 117.169.245.112 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:33:17 117.169.245.112 browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2015-07-14 19:48:08 66.249.73.154   browse   danmaku.us . "" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 19:48:15 116.227.25.70   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E)"
2015-07-14 19:48:15 116.227.25.70   browse   danmaku.us Main.HomePage "" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E)"
2015-07-14 20:08:46 112.119.40.39   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.1; AskTbPTV/5.15.4.23821; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 20:08:46 112.119.40.39   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.1; AskTbPTV/5.15.4.23821; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
2015-07-14 20:19:23 182.118.25.220  edit     direct.danmaku.us Acfun2.1020 "http://direct.danmaku.us/Acfun2/1020?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:21:43 66.249.65.172   browse   danmaku.us Bilibili2.1056 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 20:23:13 182.118.25.205  diff     direct.danmaku.us Acfun2.1107 "http://direct.danmaku.us/Acfun2/1107?action=diff" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:24:43 182.118.20.173  diff     direct.danmaku.us Acfun2.1022 "http://direct.danmaku.us/Acfun2/1022?action=diff&minor=y&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:24:45 101.226.166.226 diff     direct.danmaku.us Acfun2.1006 "http://direct.danmaku.us/Acfun2/1006?action=diff" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:25:10 182.118.21.214  edit     direct.danmaku.us Acfun2.1064 "http://direct.danmaku.us/Acfun2/1064?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:25:33 118.112.196.136 browse   danmaku.us Main.HomePage "http://bbs.colg.cn/thread-3725026-1-1.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:25:59 188.162.64.35   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
2015-07-14 20:25:59 188.162.64.35   browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
2015-07-14 20:26:45 118.112.196.136 browse   danmaku.us Category.音乐 "http://danmaku.us/Main/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:26:48 118.112.196.136 browse   danmaku.us Category.动画 "http://danmaku.us/Main/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:26:48 118.112.196.136 browse   danmaku.us Category.测试 "http://danmaku.us/Main/HomePage" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:26:53 118.112.196.136 browse   danmaku.us Acfun2.1150 "http://danmaku.us/Category/%e6%b5%8b%e8%af%95" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:27:09 118.112.196.136 browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1150" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:27:32 182.118.22.212  edit     direct.danmaku.us Acfun2.1079 "http://direct.danmaku.us/Acfun2/1079?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:27:52 118.112.196.136 browse   danmaku.us Acfun2.1150 "http://danmaku.us/Acfun2/1150" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:27:57 118.112.196.136 browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1150?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:02 182.118.22.205  browse   direct.danmaku.us Acfun2.1168 "http://direct.danmaku.us/Acfun2/1168?Player=acnew" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:28:08 118.112.196.136 browse   danmaku.us Acfun2.1150 "http://danmaku.us/Acfun2/1150?Player=acold09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:24 118.112.196.136 browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1150?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:24 118.112.196.136 browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1150?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:24 118.112.196.136 browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1150?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:25 118.112.196.136 browse   danmaku.us Acfun2.1150 "http://danmaku.us/Acfun2/1150?Player=ac20110209" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.1.2238.18 Safari/537.36"
2015-07-14 20:28:41 182.118.25.221  browse   direct.danmaku.us Acfun2.1089 "http://direct.danmaku.us/Acfun2/1089" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:28:41 182.118.25.224  login    direct.danmaku.us Acfun2.1082 "http://direct.danmaku.us/Acfun2/1082?action=login" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:29:04 182.118.20.167  diff     direct.danmaku.us Acfun2.1103 "http://direct.danmaku.us/Acfun2/1103?action=diff&minor=n" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:29:13 182.118.22.221  browse   direct.danmaku.us Acfun2.1095 "http://direct.danmaku.us/Acfun2/1095" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:30:15 182.118.22.228  edit     direct.danmaku.us Acfun2.1180 "http://direct.danmaku.us/Acfun2/1180?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:30:19 182.118.21.219  browse   direct.danmaku.us Acfun2.1138 "http://direct.danmaku.us/Acfun2/1138" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:31:00 182.118.20.167  diff     direct.danmaku.us Acfun2.1127 "http://direct.danmaku.us/Acfun2/1127?action=diff&minor=n" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:34:33 122.96.166.32   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 20:34:34 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 20:34:35 122.96.166.32   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
2015-07-14 20:34:37 119.147.146.189 browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95  Safari/537.36"
2015-07-14 20:34:49 119.121.14.58   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
2015-07-14 20:34:57 119.121.14.58   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
2015-07-14 20:34:58 119.121.14.58   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
2015-07-14 20:35:39 106.114.13.136  browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
2015-07-14 20:35:44 106.114.13.136  browse   danmaku.us Main.HomePage "http://danmaku.us/static/players/player1_09.swf" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
2015-07-14 20:35:45 106.114.13.136  browse   danmaku.us Main.HomePage "http://danmaku.us/static/players/player1_09.swf" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
2015-07-14 20:35:50 116.237.2.170   browse   danmaku.us Acfun2.1025 "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0"
2015-07-14 20:36:07 116.237.2.170   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0"
2015-07-14 20:36:07 116.237.2.170   browse   danmaku.us Main.HomePage "http://danmaku.us/Acfun2/1025?Player=acold09&Part=5" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0"
2015-07-14 20:36:47 182.118.21.204  browse   direct.danmaku.us Acfun2.1195 "http://direct.danmaku.us/Acfun2/1195?Player=acold09" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:37:40 182.118.20.215  login    direct.danmaku.us Acfun2.1150 "http://direct.danmaku.us/Acfun2/1150?action=login" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:37:59 182.118.25.205  diff     direct.danmaku.us Bilibili2.1075 "http://direct.danmaku.us/Bilibili2/1075?action=diff&minor=y&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:38:06 182.118.22.218  browse   direct.danmaku.us Acfun2.1171 "http://direct.danmaku.us/Acfun2/1171" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:40:05 182.118.25.216  browse   direct.danmaku.us Acfun2.1209 "http://direct.danmaku.us/Acfun2/1209?Player=ac20110209" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:41:01 66.249.65.172   browse   danmaku.us Acfun2.1113 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2015-07-14 20:41:37 182.118.25.213  edit     direct.danmaku.us Bilibili2.1042 "http://direct.danmaku.us/Bilibili2/1042?action=edit&preview=y&restore=diff:1296060153:1296060153:" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:43:11 101.226.169.208 edit     direct.danmaku.us Acfun2.1130 "http://direct.danmaku.us/Acfun2/1130?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:43:27 182.118.25.219  edit     direct.danmaku.us Bilibili2.1055 "http://direct.danmaku.us/Bilibili2/1055?action=edit&preview=y&restore=diff:1297250080:1297250080:" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:43:29 182.118.20.216  browse   direct.danmaku.us Bilibili2.1029 "http://direct.danmaku.us/Bilibili2/1029" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:44:09 182.118.21.219  browse   direct.danmaku.us Bilibili2.1016 "http://direct.danmaku.us/Bilibili2/1016" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:44:31 182.118.25.224  login    direct.danmaku.us Bilibili2.1058 "http://direct.danmaku.us/Bilibili2/1058?action=login" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:45:23 101.226.168.233 edit     www.danmaku.us Acfun2.1024 "http://www.danmaku.us/Acfun2/1024?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:45:56 182.118.20.213  diff     direct.danmaku.us Bilibili2.1042 "http://direct.danmaku.us/Bilibili2/1042?action=diff&minor=y&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:47:02 182.118.20.164  browse   direct.danmaku.us Acfun2.1203 "http://direct.danmaku.us/Acfun2/1203?Player=acnew" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:48:37 182.118.25.205  browse   www.danmaku.us Acfun2.1063 "http://www.danmaku.us/Acfun2/1063" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:52:29 182.118.25.202  diff     www.danmaku.us Acfun2.1151 "http://www.danmaku.us/Acfun2/1151?action=diff&minor=y&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:53:38 182.118.25.229  diff     direct.danmaku.us Main.Links "http://direct.danmaku.us/Main/Links?action=diff" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:53:51 182.118.21.206  diff     www.danmaku.us Acfun2.1039 "http://www.danmaku.us/Acfun2/1039?action=diff&minor=n&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:54:12 182.118.25.202  edit     www.danmaku.us Acfun2.1122 "http://www.danmaku.us/Acfun2/1122?action=edit&preview=y&restore=diff:1281502272:1281502272:" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:54:18 182.118.22.234  edit     direct.danmaku.us Main.FNQ "http://direct.danmaku.us/Main/FNQ?action=edit&preview=y&restore=diff:1285655168:1285655141:" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:55:03 101.226.167.238 edit     direct.danmaku.us Bilibili2.1109 "http://direct.danmaku.us/Bilibili2/1109?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:55:13 182.118.22.211  diff     direct.danmaku.us Bilibili2.1104 "http://direct.danmaku.us/Bilibili2/1104?action=diff&minor=n&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:56:10 182.118.25.203  edit     www.danmaku.us Acfun2.1146 "http://www.danmaku.us/Acfun2/1146?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:56:55 123.125.71.83   browse   danmaku.us Acfun2.1138 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-07-14 20:57:11 182.118.25.203  edit     www.danmaku.us Acfun2.1197 "http://www.danmaku.us/Acfun2/1197?action=edit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 20:58:30 101.226.168.227 edit     www.danmaku.us Acfun2.1055 "http://www.danmaku.us/Acfun2/1055?action=edit&preview=y&restore=diff:1278988864:1278988864:" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 21:01:10 180.76.15.147   browse   danmaku.us Acfun2.1190 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-07-14 21:07:07 182.118.22.236  browse   www.danmaku.us Acfun2.1179 "http://www.danmaku.us/Acfun2/1179?Player=acold09" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2015-07-14 21:08:31 180.76.15.161   browse   www.danmaku.us PmWiki.Drafts "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2015-07-14 21:09:41 182.118.22.228  diff     www.danmaku.us Bilibili2.1009 "http://www.danmaku.us/Bilibili2/1009?action=diff&minor=n&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
